Feature,Importance,Std
top_1_shareholder_location_Germany,0.0,0.0
top_1_shareholder_location_India,0.0,0.0
gics_sub_ind_Diversified Real Estate Activities,0.0,0.0
"gics_sub_ind_Technology Hardware, Storage & Peripherals",0.0,0.0
issuer_cntry_domicile_name_Austria,0.0,0.0
issuer_cntry_domicile_name_Bermuda,0.0,0.0
issuer_cntry_domicile_name_Brazil,0.0,0.0
issuer_cntry_domicile_name_Cayman Islands,0.0,0.0
issuer_cntry_domicile_name_China,0.0,0.0
issuer_cntry_domicile_name_Greece,0.0,0.0
issuer_cntry_domicile_name_Hong Kong,0.0,0.0
top_3_shareholder_location_Australia,0.0,0.0
top_3_shareholder_location_Austria,0.0,0.0
top_3_shareholder_location_Bahamas,0.0,0.0
top_3_shareholder_location_Belgium,0.0,0.0
top_3_shareholder_location_Bermuda,0.0,0.0
top_2_shareholder_location_Hong Kong,0.0,0.0
gics_sub_ind_Technology Distributors,0.0,0.0
top_1_shareholder_location_Thailand,0.0,0.0
top_1_shareholder_location_Turkey,0.0,0.0
top_1_shareholder_location_United Kingdom,0.0,0.0
top_2_shareholder_location_Australia,0.0,0.0
top_1_shareholder_location_Ireland,0.0,0.0
gics_sub_ind_Oil & Gas Refining & Marketing,0.0,0.0
gics_sub_ind_Oil & Gas Storage & Transportation,0.0,0.0
gics_sub_ind_Other Specialty Retail,0.0,0.0
gics_sub_ind_Packaged Foods & Meats,0.0,0.0
gics_sub_ind_Passenger Airlines,0.0,0.0
gics_sub_ind_Passenger Ground Transportation,0.0,0.0
gics_sub_ind_Personal Care Products,0.0,0.0
gics_sub_ind_Pharmaceuticals,0.0,0.0
gics_sub_ind_Precious Metals & Minerals,0.0,0.0
top_3_shareholder_location_Israel,0.0,0.0
gics_sub_ind_Publishing,0.0,0.0
gics_sub_ind_Rail Transportation,0.0,0.0
gics_sub_ind_Real Estate Development,0.0,0.0
gics_sub_ind_Real Estate Operating Companies,0.0,0.0
top_3_shareholder_location_New Zealand,0.0,0.0
top_3_shareholder_location_Denmark,0.0,0.0
top_3_shareholder_location_Finland,0.0,0.0
top_3_shareholder_location_France,0.0,0.0
top_3_shareholder_location_Greece,0.0,0.0
top_3_shareholder_location_Guernsey,0.0,0.0
top_3_shareholder_location_Hong Kong,0.0,0.0
top_3_shareholder_location_Portugal,0.0,0.0
top_3_shareholder_location_Singapore,0.0,0.0
top_3_shareholder_location_South Korea,0.0,0.0
top_3_shareholder_location_Spain,0.0,0.0
gics_sub_ind_Property & Casualty Insurance,0.0,0.0
gics_sub_ind_Application Software,0.0,0.0
"gics_sub_ind_Apparel, Accessories & Luxury Goods",0.0,0.0
gics_sub_ind_Apparel Retail,0.0,0.0
gics_sub_ind_Alternative Carriers,0.0,0.0
gics_sub_ind_Airport Services,0.0,0.0
gics_sub_ind_Air Freight & Logistics,0.0,0.0
top_2_shareholder_location_Singapore,0.0,0.0
issuer_cntry_domicile_name_Turkey,0.0,0.0
top_3_shareholder_location_Cayman Islands,0.0,0.0
top_2_shareholder_location_France,0.0,0.0
top_2_shareholder_location_Finland,0.0,0.0
top_2_shareholder_location_China,0.0,0.0
issuer_cntry_domicile_name_Luxembourg,0.0,0.0
issuer_cntry_domicile_name_Kazakhstan,0.0,0.0
issuer_cntry_domicile_name_Spain,0.0,0.0
issuer_cntry_domicile_name_Singapore,0.0,0.0
issuer_cntry_domicile_name_Portugal,0.0,0.0
issuer_cntry_domicile_name_Thailand,0.0,0.0
gics_sub_ind_Diversified Capital Markets,0.0,0.0
gics_sub_ind_Diversified Banks,0.0,0.0
cntry_of_risk_JO,0.0,0.0
cntry_of_risk_IT,0.0,0.0
cntry_of_risk_IN,0.0,0.0
cntry_of_risk_IE,0.0,0.0
cntry_of_risk_PL,0.0,0.0
cntry_of_risk_NZ,0.0,0.0
gics_sub_ind_Asset Management & Custody Banks,0.0,0.0
cntry_of_risk_ID,0.0,0.0
cntry_of_risk_HK,0.0,0.0
cntry_of_risk_GR,0.0,0.0
cntry_of_risk_GH,0.0,0.0
cntry_of_risk_ES,0.0,0.0
cntry_of_risk_KZ,0.0,0.0
cntry_of_risk_CN,0.0,0.0
cntry_of_risk_BM,0.0,0.0
cntry_of_risk_NO,0.0,0.0
top_2_shareholder_location_Turkey,0.0,0.0
top_2_shareholder_location_Spain,0.0,0.0
top_3_shareholder_location_Sweden,0.0,0.0
top_3_shareholder_location_Switzerland,0.0,0.0
issuer_cntry_domicile_name_Uruguay,0.0,0.0
top_3_shareholder_location_Indonesia,0.0,0.0
top_3_shareholder_location_China,0.0,0.0
cntry_of_risk_NL,0.0,0.0
cntry_of_risk_BF,0.0,0.0
top_2_shareholder_location_Cayman Islands,0.0,0.0
top_2_shareholder_location_Brazil,0.0,0.0
top_2_shareholder_location_Belgium,0.0,0.0
top_2_shareholder_location_Austria,0.0,0.0
top_2_shareholder_location_Liechtenstein,0.0,0.0
top_2_shareholder_location_Japan,0.0,0.0
top_2_shareholder_location_Italy,0.0,0.0
top_2_shareholder_location_Israel,0.0,0.0
gics_sub_ind_Tires & Rubber,0.0,0.0
issuer_cntry_domicile_name_Indonesia,0.0,0.0
issuer_cntry_domicile_name_India,0.0,0.0
issuer_cntry_domicile_name_Norway,0.0,0.0
issuer_cntry_domicile_name_New Zealand,0.0,0.0
issuer_cntry_domicile_name_Mexico,0.0,0.0
issuer_cntry_domicile_name_Malaysia,0.0,0.0
issuer_cntry_domicile_name_Macau,0.0,0.0
top_2_shareholder_location_Greece,0.0,0.0
top_2_shareholder_location_Malaysia,0.0,0.0
cntry_of_risk_MX,0.0,0.0
cntry_of_risk_MO,0.0,0.0
cntry_of_risk_LU,0.0,0.0
issuer_cntry_domicile_name_JERSEY,0.0,0.0
issuer_cntry_domicile_name_Italy,0.0,0.0
issuer_cntry_domicile_name_Isle of Man,0.0,0.0
top_2_shareholder_location_New Zealand,0.0,0.0
top_2_shareholder_location_Netherlands,0.0,0.0
cntry_of_risk_MY,0.0,0.0
gics_sub_ind_Cargo Ground Transportation,0.0,0.0
gics_sub_ind_Cable & Satellite,0.0,0.0
gics_sub_ind_Consumer Staples Merchandise Retail,0.0,0.0
gics_sub_ind_Broadcasting,0.0,0.0
gics_sub_ind_Brewers,0.0,0.0
gics_sub_ind_Biotechnology,0.0,0.0
gics_sub_ind_Automotive Retail,0.0,0.0
gics_sub_ind_Automotive Parts & Equipment,0.0,0.0
gics_sub_ind_Diversified Financial Services,0.0,0.0
gics_sub_ind_Communications Equipment,0.0,0.0
gics_sub_ind_Homefurnishing Retail,0.0,0.0
gics_sub_ind_Homebuilding,0.0,0.0
gics_sub_ind_Home Improvement Retail,0.0,0.0
gics_sub_ind_Home Furnishings,0.0,0.0
gics_sub_ind_Highways & Railtracks,0.0,0.0
gics_sub_ind_Heavy Electrical Equipment,0.0,0.0
gics_sub_ind_Building Products,0.0,0.0
gics_sub_ind_Automobile Manufacturers,0.0,0.0
gics_sub_ind_Oil & Gas Equipment & Services,0.0,0.0
gics_sub_ind_Oil & Gas Drilling,0.0,0.0
gics_sub_ind_Office Services & Supplies,0.0,0.0
gics_sub_ind_Multi-line Insurance,0.0,0.0
gics_sub_ind_Multi-Utilities,0.0,0.0
gics_sub_ind_Multi-Sector Holdings,0.0,0.0
gics_sub_ind_Movies & Entertainment,0.0,0.0
gics_sub_ind_Motorcycle Manufacturers,0.0,0.0
gics_sub_ind_Casinos & Gaming,0.0,0.0
gics_sub_ind_Marine Ports & Services,0.0,0.0
gics_sub_ind_Managed Health Care,0.0,0.0
gics_sub_ind_Life Sciences Tools & Services,0.0,0.0
gics_sub_ind_Life & Health Insurance,0.0,0.0
gics_sub_ind_Leisure Products,0.0,0.0
gics_sub_ind_Commercial Printing,0.0,0.0
gics_sub_ind_Commercial & Residential Mortgage Finance,0.0,0.0
gics_sub_ind_Coal & Consumable Fuels,0.0,0.0
gics_sub_ind_Marine Transportation,0.0,0.0
gics_sector_Energy,0.0,0.0
gics_sector_Consumer Staples,0.0,0.0
gics_sector_Consumer Discretionary,0.0,0.0
cntry_of_risk_ZM,0.0,0.0
gics_sub_ind_Distributors,0.0,0.0
gics_sub_ind_Distillers & Vintners,0.0,0.0
gics_sub_ind_Data Processing & Outsourced Services,0.0,0.0
cntry_of_risk_TR,0.0,0.0
gics_sub_ind_Broadline Retail,0.0,0.0
cntry_of_risk_SG,0.0,0.0
cntry_of_risk_RU,0.0,0.0
cntry_of_risk_PT,0.0,0.0
gics_sub_ind_Consumer Finance,0.0,0.0
gics_sub_ind_Consumer Electronics,0.0,0.0
gics_sub_ind_Construction Machinery & Heavy Transportation Equipment,0.0,0.0
gics_sub_ind_Construction & Engineering,0.0,0.0
gics_sub_ind_Computer & Electronics Retail,0.0,0.0
cntry_of_risk_TH,0.0,0.0
gics_sub_ind_Health Care Supplies,0.0,0.0
gics_sub_ind_Health Care Services,0.0,0.0
gics_sub_ind_Health Care Facilities,0.0,0.0
gics_sub_ind_Health Care Equipment,0.0,0.0
gics_sub_ind_Health Care Distributors,0.0,0.0
gics_sub_ind_Gas Utilities,0.0,0.0
gics_sub_ind_Household Appliances,0.0,0.0
"gics_sub_ind_Hotels, Resorts & Cruise Lines",0.0,0.0
gics_sector_Financials,0.0,0.0
gics_sub_ind_Agricultural & Farm Machinery,0.0,0.0
gics_sub_ind_Aerospace & Defense,0.0,0.0
gics_sector_Utilities,0.0,0.0
gics_sector_Real Estate,0.0,0.0
gics_sector_Materials,0.0,0.0
gics_sector_Information Technology,0.0,0.0
gics_sector_Industrials,0.0,0.0
cntry_of_risk_PR,0.0,0.0
gics_sector_Health Care,0.0,0.0
gics_sub_ind_Agricultural Products & Services,0.0,0.0
issuer_cntry_domicile_name_Netherlands,-4.818367926873179e-13,9.952039192739903e-13
issuer_cntry_domicile_name_Denmark,-1.1746159600534156e-12,5.24469356832924e-13
hist_pe,-1.876750570861674e-05,0.08403106004232708
top_3_shareholder_location_United States,-0.00013966488986882908,0.00450244767089325
top_2_shareholder_location_Romania,-0.0014938164730255998,0.0006447170991115136
top_3_shareholder_location_Namibia,-0.0014938164730255998,0.0006447170991115136
cntry_of_risk_IL,-0.002038075206032275,9.045767376036906e-06
issuer_cntry_domicile_name_Israel,-0.0020380752074000696,9.045767382254155e-06
cntry_of_risk_SE,-0.004187522183197512,0.03504643384828787
issuer_cntry_domicile_name_Sweden,-0.004187522183721537,0.035046433846428915
gics_sub_ind_Diversified Metals & Mining,-0.004876831106738866,0.007008918134234765
top_2_shareholder_location_Sweden,-0.005335369737405227,0.00785159054578477
top_1_shareholder_location_Australia,-0.0070893516594718875,0.028061737503577433
random_feature,-0.008014165094055947,0.01516087193693938
top_2_shareholder_location_Luxembourg,-0.009153798517171907,0.007467756742690845
hist_rd_exp_usd,-0.009741102529253975,0.0033321604771754387
hist_asset_turnover,-0.01280886779188295,0.009738074125739349
gics_sub_ind_Forest Products,-0.014106576956954164,0.010320810386557078
hist_net_chg_lt_debt_usd,-0.02628201928375118,0.016431620780799516
top_3_shareholder_location_Norway,-0.026634859944602685,0.04475639743506443
issuer_cntry_domicile_name_France,-0.03467097453511103,0.0040650029133826315
cntry_of_risk_FR,-0.03467097458932411,0.004065002920063954
top_3_shareholder_location_Germany,-0.037270886389141555,0.004988887443196699
top_3_shareholder_location_Ireland,-0.03916336971246137,0.003728982026168115
gics_sub_ind_Gold,-0.041245879400363616,0.014124825320893653
gics_sub_ind_Paper Products,-0.051788894993991086,0.009751137058048975
hist_roic,-0.05645585209902526,0.05865548492765127
top_1_shareholder_location_Japan,-0.06056356341912217,0.02535184793779255
cntry_of_risk_JP,-0.06592072845090247,0.025410070840995225
issuer_cntry_domicile_name_Japan,-0.06592072845253494,0.025410070841667576
issuer_cntry_domicile_name_Taiwan,-0.07394581940546763,0.016844330847048727
top_2_shareholder_location_Taiwan,-0.07394581940669509,0.01684433084744663
cntry_of_risk_TW,-0.07394581940669509,0.01684433084744663
issuer_cntry_domicile_name_Switzerland,-0.08061366674703097,0.09394593945648788
gics_sub_ind_Construction Materials,-0.1550261307802403,0.03594261562568413
top_2_shareholder_location_Canada,-0.1662001430474489,0.045247707918268265
issuer_cntry_domicile_name_Belgium,-0.19069472090135298,0.020049649245657886
cntry_of_risk_BE,-0.1906947209045886,0.020049649246776102
issuer_cntry_domicile_name_South Africa,-0.20527718022335462,0.20935792668003073
top_3_shareholder_location_United Kingdom,-0.2106657049823517,0.1054927089336748
cntry_of_risk_ZA,-0.2569501290413023,0.2733847723151519
gics_sub_ind_Diversified Chemicals,-0.29914674229965144,0.07656355154775873
beta,-0.3097827088377252,0.10181955908833862
top_3_shareholder_location_Luxembourg,-0.38024745436678,0.05618786551180621
