Feature,Importance,Std
gics_sub_ind_Housewares & Specialties,0.0,0.0
gics_sub_ind_Motorcycle Manufacturers,0.0,0.0
gics_sub_ind_Human Resource & Employment Services,0.0,0.0
top_1_shareholder_location_Mexico,0.0,0.0
top_1_shareholder_location_Norway,0.0,0.0
"gics_sub_ind_Metal, Glass & Plastic Containers",0.0,0.0
top_1_shareholder_location_South Africa,0.0,0.0
top_1_shareholder_location_Spain,0.0,0.0
top_1_shareholder_location_Belgium,0.0,0.0
gics_sub_ind_Marine Ports & Services,0.0,0.0
gics_sub_ind_Interactive Home Entertainment,0.0,0.0
gics_sub_ind_Food Retail,0.0,0.0
gics_sub_ind_Food Distributors,0.0,0.0
gics_sub_ind_Financial Exchanges & Data,0.0,0.0
gics_sub_ind_Fertilizers & Agricultural Chemicals,0.0,0.0
gics_sub_ind_Environmental & Facilities Services,0.0,0.0
gics_sub_ind_Multi-Sector Holdings,0.0,0.0
gics_sub_ind_Movies & Entertainment,0.0,0.0
gics_sub_ind_Multi-line Insurance,0.0,0.0
gics_sub_ind_Electronic Components,0.0,0.0
gics_sub_ind_Electrical Components & Equipment,0.0,0.0
gics_sub_ind_Leisure Products,0.0,0.0
gics_sub_ind_Life & Health Insurance,0.0,0.0
gics_sub_ind_Life Sciences Tools & Services,0.0,0.0
gics_sub_ind_Diversified Support Services,0.0,0.0
gics_sub_ind_Drug Retail,0.0,0.0
gics_sub_ind_Education Services,0.0,0.0
gics_sub_ind_Electronic Equipment & Instruments,0.0,0.0
gics_sub_ind_Specialized Finance,0.0,0.0
gics_sub_ind_Specialized Consumer Services,0.0,0.0
gics_sub_ind_Property & Casualty Insurance,0.0,0.0
gics_sub_ind_Office Services & Supplies,0.0,0.0
gics_sub_ind_Precious Metals & Minerals,0.0,0.0
gics_sub_ind_Pharmaceuticals,0.0,0.0
gics_sub_ind_Personal Care Products,0.0,0.0
gics_sub_ind_Footwear,0.0,0.0
gics_sub_ind_Semiconductor Materials & Equipment,0.0,0.0
gics_sub_ind_Security & Alarm Services,0.0,0.0
gics_sub_ind_Restaurants,0.0,0.0
gics_sub_ind_Oil & Gas Equipment & Services,0.0,0.0
gics_sub_ind_Oil & Gas Exploration & Production,0.0,0.0
gics_sub_ind_Research & Consulting Services,0.0,0.0
gics_sub_ind_Diversified Real Estate Activities,0.0,0.0
gics_sub_ind_Forest Products,0.0,0.0
gics_sub_ind_Oil & Gas Drilling,0.0,0.0
gics_sub_ind_Tobacco,0.0,0.0
gics_sub_ind_Tires & Rubber,0.0,0.0
"gics_sub_ind_Technology Hardware, Storage & Peripherals",0.0,0.0
gics_sub_ind_Technology Distributors,0.0,0.0
top_1_shareholder_location_India,0.0,0.0
top_1_shareholder_location_Germany,0.0,0.0
top_1_shareholder_location_France,0.0,0.0
gics_sub_ind_Marine Transportation,0.0,0.0
top_3_shareholder_location_Portugal,0.0,0.0
top_3_shareholder_location_Poland,0.0,0.0
top_3_shareholder_location_Panama,0.0,0.0
top_3_shareholder_location_Not Available,0.0,0.0
gics_sub_ind_Wireless Telecommunication Services,0.0,0.0
gics_sub_ind_Transaction & Payment Processing Services,0.0,0.0
top_3_shareholder_location_New Zealand,0.0,0.0
top_3_shareholder_location_Namibia,0.0,0.0
top_3_shareholder_location_Singapore,0.0,0.0
top_2_shareholder_location_Netherlands,0.0,0.0
top_3_shareholder_location_Bermuda,0.0,0.0
top_3_shareholder_location_Belgium,0.0,0.0
top_3_shareholder_location_Bahamas,0.0,0.0
top_3_shareholder_location_Austria,0.0,0.0
top_3_shareholder_location_Australia,0.0,0.0
issuer_cntry_domicile_name_Greece,0.0,0.0
issuer_cntry_domicile_name_Germany,0.0,0.0
top_3_shareholder_location_China,0.0,0.0
issuer_cntry_domicile_name_Denmark,0.0,0.0
issuer_cntry_domicile_name_China,0.0,0.0
issuer_cntry_domicile_name_Cayman Islands,0.0,0.0
issuer_cntry_domicile_name_Brazil,0.0,0.0
issuer_cntry_domicile_name_Bermuda,0.0,0.0
issuer_cntry_domicile_name_Belgium,0.0,0.0
issuer_cntry_domicile_name_Austria,0.0,0.0
cntry_of_risk_BF,0.0,0.0
issuer_cntry_domicile_name_Finland,0.0,0.0
top_1_shareholder_location_Thailand,0.0,0.0
top_1_shareholder_location_Taiwan,0.0,0.0
top_1_shareholder_location_Switzerland,0.0,0.0
top_1_shareholder_location_Sweden,0.0,0.0
gics_sub_ind_Passenger Ground Transportation,0.0,0.0
gics_sub_ind_Passenger Airlines,0.0,0.0
gics_sub_ind_Paper Products,0.0,0.0
top_3_shareholder_location_Liechtenstein,0.0,0.0
top_1_shareholder_location_Luxembourg,0.0,0.0
top_1_shareholder_location_Israel,0.0,0.0
top_1_shareholder_location_Ireland,0.0,0.0
top_2_shareholder_location_Australia,0.0,0.0
top_1_shareholder_location_United Kingdom,0.0,0.0
top_1_shareholder_location_Turkey,0.0,0.0
top_1_shareholder_location_China,0.0,0.0
top_1_shareholder_location_Brazil,0.0,0.0
gics_sub_ind_Paper & Plastic Packaging Products & Materials,0.0,0.0
top_3_shareholder_location_Japan,0.0,0.0
top_3_shareholder_location_Israel,0.0,0.0
top_3_shareholder_location_South Korea,0.0,0.0
top_2_shareholder_location_South Korea,0.0,0.0
top_3_shareholder_location_Hong Kong,0.0,0.0
top_3_shareholder_location_Guernsey,0.0,0.0
top_3_shareholder_location_Greece,0.0,0.0
top_3_shareholder_location_Germany,0.0,0.0
gics_sub_ind_Publishing,0.0,0.0
top_3_shareholder_location_Denmark,0.0,0.0
gics_sub_ind_Packaged Foods & Meats,0.0,0.0
gics_sub_ind_Other Specialty Retail,0.0,0.0
gics_sub_ind_Oil & Gas Storage & Transportation,0.0,0.0
gics_sub_ind_Oil & Gas Refining & Marketing,0.0,0.0
gics_sub_ind_Real Estate Operating Companies,0.0,0.0
gics_sub_ind_Real Estate Development,0.0,0.0
gics_sub_ind_Rail Transportation,0.0,0.0
top_3_shareholder_location_Finland,0.0,0.0
issuer_cntry_domicile_name_Singapore,0.0,0.0
issuer_cntry_domicile_name_Portugal,0.0,0.0
issuer_cntry_domicile_name_India,0.0,0.0
issuer_cntry_domicile_name_Norway,0.0,0.0
issuer_cntry_domicile_name_Netherlands,0.0,0.0
issuer_cntry_domicile_name_Mexico,0.0,0.0
issuer_cntry_domicile_name_Malaysia,0.0,0.0
issuer_cntry_domicile_name_Macau,0.0,0.0
top_3_shareholder_location_Cayman Islands,0.0,0.0
issuer_cntry_domicile_name_Kazakhstan,0.0,0.0
cntry_of_risk_MO,0.0,0.0
cntry_of_risk_LU,0.0,0.0
issuer_cntry_domicile_name_JERSEY,0.0,0.0
issuer_cntry_domicile_name_Israel,0.0,0.0
issuer_cntry_domicile_name_Isle of Man,0.0,0.0
issuer_cntry_domicile_name_Ireland,0.0,0.0
issuer_cntry_domicile_name_Indonesia,0.0,0.0
cntry_of_risk_IN,0.0,0.0
issuer_cntry_domicile_name_Luxembourg,0.0,0.0
gics_sub_ind_Application Software,0.0,0.0
"gics_sub_ind_Apparel, Accessories & Luxury Goods",0.0,0.0
gics_sub_ind_Apparel Retail,0.0,0.0
gics_sub_ind_Aluminum,0.0,0.0
gics_sub_ind_Alternative Carriers,0.0,0.0
gics_sub_ind_Airport Services,0.0,0.0
gics_sub_ind_Air Freight & Logistics,0.0,0.0
gics_sub_ind_Agricultural Products & Services,0.0,0.0
gics_sub_ind_Agricultural & Farm Machinery,0.0,0.0
issuer_cntry_domicile_name_South Africa,0.0,0.0
gics_sector_Utilities,0.0,0.0
gics_sector_Real Estate,0.0,0.0
gics_sector_Materials,0.0,0.0
gics_sector_Information Technology,0.0,0.0
gics_sector_Industrials,0.0,0.0
issuer_cntry_domicile_name_Taiwan,0.0,0.0
issuer_cntry_domicile_name_Switzerland,0.0,0.0
issuer_cntry_domicile_name_Sweden,0.0,0.0
issuer_cntry_domicile_name_South Korea,0.0,0.0
gics_sub_ind_Aerospace & Defense,0.0,0.0
top_2_shareholder_location_New Zealand,0.0,0.0
top_2_shareholder_location_China,0.0,0.0
top_2_shareholder_location_Cayman Islands,0.0,0.0
top_2_shareholder_location_Canada,0.0,0.0
top_2_shareholder_location_Brazil,0.0,0.0
top_2_shareholder_location_Belgium,0.0,0.0
top_2_shareholder_location_Austria,0.0,0.0
top_2_shareholder_location_Liechtenstein,0.0,0.0
top_2_shareholder_location_Japan,0.0,0.0
cntry_of_risk_IL,0.0,0.0
cntry_of_risk_BE,0.0,0.0
issuer_cntry_domicile_name_Uruguay,0.0,0.0
issuer_cntry_domicile_name_Turkey,0.0,0.0
issuer_cntry_domicile_name_Thailand,0.0,0.0
top_2_shareholder_location_France,0.0,0.0
top_2_shareholder_location_Finland,0.0,0.0
top_3_shareholder_location_Sweden,0.0,0.0
top_3_shareholder_location_Switzerland,0.0,0.0
top_3_shareholder_location_United States,0.0,0.0
top_3_shareholder_location_Indonesia,0.0,0.0
cntry_of_risk_IE,0.0,0.0
cntry_of_risk_PL,0.0,0.0
cntry_of_risk_NO,0.0,0.0
cntry_of_risk_NL,0.0,0.0
cntry_of_risk_MY,0.0,0.0
cntry_of_risk_MX,0.0,0.0
gics_sub_ind_Trading Companies & Distributors,0.0,0.0
top_2_shareholder_location_Malaysia,0.0,0.0
top_2_shareholder_location_Turkey,0.0,0.0
top_2_shareholder_location_Romania,0.0,0.0
top_2_shareholder_location_Switzerland,0.0,0.0
top_2_shareholder_location_Sweden,0.0,0.0
top_2_shareholder_location_Spain,0.0,0.0
top_2_shareholder_location_Italy,0.0,0.0
top_2_shareholder_location_Israel,0.0,0.0
top_2_shareholder_location_Greece,0.0,0.0
top_2_shareholder_location_Germany,0.0,0.0
top_2_shareholder_location_South Africa,0.0,0.0
top_2_shareholder_location_Singapore,0.0,0.0
top_2_shareholder_location_Taiwan,0.0,0.0
gics_sub_ind_Homebuilding,0.0,0.0
gics_sub_ind_Home Improvement Retail,0.0,0.0
gics_sub_ind_Home Furnishings,0.0,0.0
gics_sub_ind_Highways & Railtracks,0.0,0.0
gics_sub_ind_Heavy Electrical Equipment,0.0,0.0
gics_sub_ind_Electronic Manufacturing Services,0.0,0.0
gics_sub_ind_Health Care Technology,0.0,0.0
gics_sub_ind_Health Care Supplies,0.0,0.0
gics_sub_ind_Asset Management & Custody Banks,0.0,0.0
gics_sub_ind_Health Care Facilities,0.0,0.0
gics_sub_ind_Health Care Equipment,0.0,0.0
gics_sub_ind_Health Care Distributors,0.0,0.0
gics_sub_ind_Gold,0.0,0.0
gics_sector_Health Care,0.0,0.0
gics_sector_Financials,0.0,0.0
gics_sector_Energy,0.0,0.0
gics_sector_Consumer Staples,0.0,0.0
gics_sector_Consumer Discretionary,0.0,0.0
gics_sub_ind_Health Care Services,0.0,0.0
gics_sub_ind_Managed Health Care,0.0,0.0
gics_sub_ind_Communications Equipment,0.0,0.0
gics_sub_ind_Commodity Chemicals,0.0,0.0
gics_sub_ind_Commercial Printing,0.0,0.0
gics_sub_ind_Commercial & Residential Mortgage Finance,0.0,0.0
gics_sub_ind_Coal & Consumable Fuels,0.0,0.0
gics_sub_ind_Casinos & Gaming,0.0,0.0
gics_sub_ind_Cargo Ground Transportation,0.0,0.0
gics_sub_ind_Cable & Satellite,0.0,0.0
gics_sub_ind_Homefurnishing Retail,0.0,0.0
gics_sub_ind_Broadline Retail,0.0,0.0
gics_sub_ind_Broadcasting,0.0,0.0
gics_sub_ind_Brewers,0.0,0.0
gics_sub_ind_Biotechnology,0.0,0.0
gics_sub_ind_Automotive Retail,0.0,0.0
gics_sub_ind_Automotive Parts & Equipment,0.0,0.0
gics_sub_ind_Automobile Manufacturers,0.0,0.0
gics_sub_ind_Household Appliances,0.0,0.0
"gics_sub_ind_Hotels, Resorts & Cruise Lines",0.0,0.0
gics_sub_ind_Building Products,0.0,0.0
gics_sub_ind_Consumer Electronics,0.0,0.0
gics_sub_ind_Construction Materials,0.0,0.0
gics_sub_ind_Construction Machinery & Heavy Transportation Equipment,0.0,0.0
gics_sub_ind_Construction & Engineering,0.0,0.0
gics_sub_ind_Computer & Electronics Retail,0.0,0.0
cntry_of_risk_GR,0.0,0.0
cntry_of_risk_GH,0.0,0.0
cntry_of_risk_FI,0.0,0.0
cntry_of_risk_KZ,0.0,0.0
cntry_of_risk_ZM,0.0,0.0
cntry_of_risk_JO,0.0,0.0
cntry_of_risk_DK,0.0,0.0
cntry_of_risk_DE,0.0,0.0
cntry_of_risk_CN,0.0,0.0
cntry_of_risk_CL,0.0,0.0
cntry_of_risk_CH,0.0,0.0
cntry_of_risk_BR,0.0,0.0
cntry_of_risk_BM,0.0,0.0
cntry_of_risk_ID,0.0,0.0
cntry_of_risk_KR,0.0,0.0
cntry_of_risk_ZA,0.0,0.0
cntry_of_risk_TW,0.0,0.0
cntry_of_risk_TR,0.0,0.0
cntry_of_risk_TH,0.0,0.0
cntry_of_risk_SG,0.0,0.0
cntry_of_risk_SE,0.0,0.0
cntry_of_risk_RU,0.0,0.0
cntry_of_risk_PT,0.0,0.0
cntry_of_risk_PR,0.0,0.0
gics_sub_ind_Consumer Finance,0.0,0.0
gics_sub_ind_Diversified Financial Services,0.0,0.0
gics_sub_ind_Diversified Chemicals,0.0,0.0
gics_sub_ind_Diversified Capital Markets,0.0,0.0
gics_sub_ind_Diversified Banks,0.0,0.0
gics_sub_ind_Distributors,0.0,0.0
gics_sub_ind_Distillers & Vintners,0.0,0.0
gics_sub_ind_Data Processing & Outsourced Services,0.0,0.0
gics_sub_ind_Copper,0.0,0.0
gics_sub_ind_Consumer Staples Merchandise Retail,0.0,0.0
gics_sub_ind_Diversified Metals & Mining,0.0,0.0
cntry_of_risk_CA,-0.0013471708584376074,0.011264771287386566
issuer_cntry_domicile_name_Canada,-0.0013471708584376074,0.011264771287386566
top_2_shareholder_location_Hong Kong,-0.030364122085241974,0.005983043823757583
cntry_of_risk_HK,-0.030364122085241974,0.005983043823757583
issuer_cntry_domicile_name_Hong Kong,-0.030364122085241974,0.005983043823757583
top_3_shareholder_location_United Kingdom,-0.04346486099215596,1.041008570932096
top_3_shareholder_location_Ireland,-0.10721505596952241,0.03115006691886535
return_usd,-0.13686189199773224,0.004374763587364328
cntry_of_risk_IT,-0.14410448631315376,0.29410626215444324
issuer_cntry_domicile_name_Italy,-0.14410448631315376,0.29410626215444324
top_2_shareholder_location_United States,-0.18374369306087956,0.14692745688875064
cntry_of_risk_AU,-0.2050432807453042,0.20272716916307942
top_1_shareholder_location_Australia,-0.2050432807453042,0.20272716916307942
issuer_cntry_domicile_name_New Zealand,-0.2177751063860427,0.10910459373757675
cntry_of_risk_NZ,-0.2177751063860427,0.10910459373757675
top_2_shareholder_location_Luxembourg,-0.22261176328820653,0.0846337186085222
gics_sub_ind_Electric Utilities,-0.26160948765668834,0.10637417734401922
hist_roa,-0.3011831910103844,0.12974248694201762
gics_sub_ind_Gas Utilities,-0.42641622913748733,0.015733659493967878
issuer_cntry_domicile_name_France,-0.477454961331059,0.4638662738249586
cntry_of_risk_FR,-0.477454961331059,0.4638662738249586
hist_capex_depr,-0.5930165992034873,0.09141245494669192
gics_sub_ind_Renewable Electricity,-1.0386714308554694,0.581933097112536
top_2_shareholder_location_Ireland,-1.377598478874571,1.7816796165232738
shares_outstanding,-1.442858449845282,1.1808492527571701
top_2_shareholder_location_Norway,-1.4757412299973716,0.3609895764341893
issuer_cntry_domicile_name_United Kingdom,-1.5686633300707875,0.29151828920312184
cntry_of_risk_GB,-1.5686633300707875,0.29151828920312184
top_3_shareholder_location_France,-1.7444751916349865,0.576279473820545
gics_sub_ind_Multi-Utilities,-2.469826186523722,1.1122104513673428
hist_ebitda_ev,-2.626610535654436,0.23794843063296156
hist_eps_usd,-3.9850912524911166,2.0721006706922793
hist_roe,-4.247406678496809,0.41460873987376345
hist_fcf_yld,-7.515793158763039,0.7127531431515592
