Feature,Importance,Std
issuer_cntry_domicile_name_Denmark,0.0007388901745741805,0.0005221031006215071
hist_fcf_yld,0.0007306362552128576,0.0002700042309413675
cntry_of_risk_IT,0.0005001319766222423,0.00036511162372221406
issuer_cntry_domicile_name_Italy,0.0005001319766222423,0.00036511162372221406
top_1_shareholder_location_Sweden,0.0004980264704386173,0.0006683149488821982
top_3_shareholder_location_France,0.0003588167007251286,0.0003017860216232293
top_3_shareholder_location_Hong Kong,0.00035123284814631006,0.00015989555899409424
cntry_of_risk_IE,0.00032396645551102665,0.00014091806789906514
cntry_of_risk_GB,0.000206152510230595,5.7059401939341114e-05
top_1_shareholder_location_Israel,0.00010984442610606493,0.0002451863516625963
issuer_cntry_domicile_name_Israel,0.00010984442610606493,0.0002451863516625963
cntry_of_risk_IL,0.00010984442610606493,0.0002451863516625963
cntry_of_risk_SG,8.54554747036218e-05,0.00041757970561207003
issuer_cntry_domicile_name_Singapore,8.54554747036218e-05,0.00041757970561207003
issuer_cntry_domicile_name_Ireland,4.4444948656519045e-05,0.00010014340588782034
top_2_shareholder_location_Greece,0.0,0.0
top_2_shareholder_location_Hong Kong,0.0,0.0
top_2_shareholder_location_Israel,0.0,0.0
top_2_shareholder_location_Italy,0.0,0.0
top_2_shareholder_location_Australia,0.0,0.0
top_2_shareholder_location_Belgium,0.0,0.0
top_2_shareholder_location_Brazil,0.0,0.0
top_2_shareholder_location_Cayman Islands,0.0,0.0
top_2_shareholder_location_China,0.0,0.0
top_2_shareholder_location_Finland,0.0,0.0
issuer_cntry_domicile_name_Taiwan,0.0,0.0
issuer_cntry_domicile_name_Thailand,0.0,0.0
issuer_cntry_domicile_name_Turkey,0.0,0.0
issuer_cntry_domicile_name_Uruguay,0.0,0.0
issuer_cntry_domicile_name_Norway,0.0,0.0
top_2_shareholder_location_Singapore,0.0,0.0
issuer_cntry_domicile_name_South Africa,0.0,0.0
issuer_cntry_domicile_name_Kazakhstan,0.0,0.0
issuer_cntry_domicile_name_Luxembourg,0.0,0.0
issuer_cntry_domicile_name_Macau,0.0,0.0
top_3_shareholder_location_South Korea,0.0,0.0
top_3_shareholder_location_Spain,0.0,0.0
top_3_shareholder_location_Indonesia,0.0,0.0
top_3_shareholder_location_Israel,0.0,0.0
top_3_shareholder_location_Japan,0.0,0.0
top_3_shareholder_location_Liechtenstein,0.0,0.0
top_3_shareholder_location_New Zealand,0.0,0.0
top_3_shareholder_location_China,0.0,0.0
top_3_shareholder_location_Denmark,0.0,0.0
top_3_shareholder_location_Finland,0.0,0.0
top_3_shareholder_location_Greece,0.0,0.0
top_3_shareholder_location_Guernsey,0.0,0.0
top_3_shareholder_location_Austria,0.0,0.0
top_3_shareholder_location_Bahamas,0.0,0.0
top_3_shareholder_location_Belgium,0.0,0.0
top_3_shareholder_location_Bermuda,0.0,0.0
top_3_shareholder_location_Cayman Islands,0.0,0.0
issuer_cntry_domicile_name_Cayman Islands,0.0,0.0
issuer_cntry_domicile_name_China,0.0,0.0
top_2_shareholder_location_New Zealand,0.0,0.0
cntry_of_risk_BM,0.0,0.0
cntry_of_risk_BR,0.0,0.0
cntry_of_risk_CL,0.0,0.0
cntry_of_risk_CN,0.0,0.0
gics_sub_ind_Agricultural Products & Services,0.0,0.0
gics_sub_ind_Air Freight & Logistics,0.0,0.0
gics_sub_ind_Airport Services,0.0,0.0
issuer_cntry_domicile_name_Portugal,0.0,0.0
gics_sub_ind_Aluminum,0.0,0.0
gics_sub_ind_Apparel Retail,0.0,0.0
"gics_sub_ind_Apparel, Accessories & Luxury Goods",0.0,0.0
gics_sub_ind_Application Software,0.0,0.0
gics_sector_Health Care,0.0,0.0
gics_sector_Industrials,0.0,0.0
gics_sector_Information Technology,0.0,0.0
gics_sector_Materials,0.0,0.0
gics_sector_Real Estate,0.0,0.0
gics_sector_Utilities,0.0,0.0
gics_sub_ind_Aerospace & Defense,0.0,0.0
gics_sub_ind_Agricultural & Farm Machinery,0.0,0.0
cntry_of_risk_TW,0.0,0.0
cntry_of_risk_ZA,0.0,0.0
cntry_of_risk_ZM,0.0,0.0
gics_sector_Consumer Discretionary,0.0,0.0
gics_sector_Consumer Staples,0.0,0.0
gics_sector_Energy,0.0,0.0
gics_sector_Financials,0.0,0.0
cntry_of_risk_PL,0.0,0.0
cntry_of_risk_PR,0.0,0.0
cntry_of_risk_PT,0.0,0.0
cntry_of_risk_RU,0.0,0.0
cntry_of_risk_TH,0.0,0.0
cntry_of_risk_TR,0.0,0.0
gics_sub_ind_Copper,0.0,0.0
gics_sub_ind_Data Processing & Outsourced Services,0.0,0.0
gics_sub_ind_Distillers & Vintners,0.0,0.0
gics_sub_ind_Distributors,0.0,0.0
gics_sub_ind_Diversified Capital Markets,0.0,0.0
gics_sub_ind_Diversified Chemicals,0.0,0.0
gics_sub_ind_Communications Equipment,0.0,0.0
gics_sub_ind_Computer & Electronics Retail,0.0,0.0
gics_sub_ind_Construction & Engineering,0.0,0.0
gics_sub_ind_Construction Machinery & Heavy Transportation Equipment,0.0,0.0
gics_sub_ind_Construction Materials,0.0,0.0
gics_sub_ind_Consumer Electronics,0.0,0.0
gics_sub_ind_Consumer Staples Merchandise Retail,0.0,0.0
gics_sub_ind_Building Products,0.0,0.0
gics_sub_ind_Cable & Satellite,0.0,0.0
gics_sub_ind_Cargo Ground Transportation,0.0,0.0
gics_sub_ind_Casinos & Gaming,0.0,0.0
gics_sub_ind_Coal & Consumable Fuels,0.0,0.0
gics_sub_ind_Commercial & Residential Mortgage Finance,0.0,0.0
gics_sub_ind_Commercial Printing,0.0,0.0
gics_sub_ind_Commodity Chemicals,0.0,0.0
gics_sub_ind_Automobile Manufacturers,0.0,0.0
gics_sub_ind_Automotive Parts & Equipment,0.0,0.0
gics_sub_ind_Automotive Retail,0.0,0.0
gics_sub_ind_Biotechnology,0.0,0.0
gics_sub_ind_Brewers,0.0,0.0
gics_sub_ind_Broadcasting,0.0,0.0
gics_sub_ind_Broadline Retail,0.0,0.0
gics_sub_ind_Health Care Technology,0.0,0.0
gics_sub_ind_Heavy Electrical Equipment,0.0,0.0
gics_sub_ind_Highways & Railtracks,0.0,0.0
gics_sub_ind_Home Furnishings,0.0,0.0
gics_sub_ind_Home Improvement Retail,0.0,0.0
gics_sub_ind_Homebuilding,0.0,0.0
gics_sub_ind_Homefurnishing Retail,0.0,0.0
"gics_sub_ind_Hotels, Resorts & Cruise Lines",0.0,0.0
gics_sub_ind_Forest Products,0.0,0.0
gics_sub_ind_Gas Utilities,0.0,0.0
gics_sub_ind_Alternative Carriers,0.0,0.0
gics_sub_ind_Gold,0.0,0.0
gics_sub_ind_Health Care Distributors,0.0,0.0
gics_sub_ind_Health Care Facilities,0.0,0.0
gics_sub_ind_Health Care Equipment,0.0,0.0
gics_sub_ind_Health Care Supplies,0.0,0.0
gics_sub_ind_Electronic Equipment & Instruments,0.0,0.0
gics_sub_ind_Electronic Manufacturing Services,0.0,0.0
gics_sub_ind_Health Care Services,0.0,0.0
gics_sub_ind_Fertilizers & Agricultural Chemicals,0.0,0.0
gics_sub_ind_Food Distributors,0.0,0.0
gics_sub_ind_Food Retail,0.0,0.0
gics_sub_ind_Footwear,0.0,0.0
gics_sub_ind_Diversified Metals & Mining,0.0,0.0
gics_sub_ind_Diversified Real Estate Activities,0.0,0.0
gics_sub_ind_Diversified Support Services,0.0,0.0
gics_sub_ind_Environmental & Facilities Services,0.0,0.0
gics_sub_ind_Education Services,0.0,0.0
gics_sub_ind_Electric Utilities,0.0,0.0
gics_sub_ind_Electrical Components & Equipment,0.0,0.0
gics_sub_ind_Electronic Components,0.0,0.0
gics_sub_ind_Motorcycle Manufacturers,0.0,0.0
gics_sub_ind_Movies & Entertainment,0.0,0.0
gics_sub_ind_Multi-Utilities,0.0,0.0
gics_sub_ind_Office Services & Supplies,0.0,0.0
gics_sub_ind_Oil & Gas Drilling,0.0,0.0
gics_sub_ind_Oil & Gas Equipment & Services,0.0,0.0
gics_sub_ind_Leisure Facilities,0.0,0.0
gics_sub_ind_Leisure Products,0.0,0.0
gics_sub_ind_Life Sciences Tools & Services,0.0,0.0
gics_sub_ind_Managed Health Care,0.0,0.0
gics_sub_ind_Marine Ports & Services,0.0,0.0
gics_sub_ind_Drug Retail,0.0,0.0
"gics_sub_ind_Metal, Glass & Plastic Containers",0.0,0.0
gics_sub_ind_Industrial Machinery & Supplies & Components,0.0,0.0
gics_sub_ind_Integrated Oil & Gas,0.0,0.0
gics_sub_ind_Integrated Telecommunication Services,0.0,0.0
gics_sub_ind_Interactive Home Entertainment,0.0,0.0
gics_sub_ind_Interactive Media & Services,0.0,0.0
gics_sub_ind_Internet Services & Infrastructure,0.0,0.0
gics_sub_ind_Household Appliances,0.0,0.0
gics_sub_ind_Household Products,0.0,0.0
gics_sub_ind_Housewares & Specialties,0.0,0.0
gics_sub_ind_Human Resource & Employment Services,0.0,0.0
gics_sub_ind_IT Consulting & Other Services,0.0,0.0
gics_sub_ind_Independent Power Producers & Energy Traders,0.0,0.0
gics_sub_ind_Industrial Conglomerates,0.0,0.0
gics_sub_ind_Industrial Gases,0.0,0.0
gics_sub_ind_Semiconductor Materials & Equipment,0.0,0.0
gics_sub_ind_Semiconductors,0.0,0.0
gics_sub_ind_Silver,0.0,0.0
gics_sub_ind_Soft Drinks & Non-alcoholic Beverages,0.0,0.0
gics_sub_ind_Specialized Consumer Services,0.0,0.0
gics_sub_ind_Specialty Chemicals,0.0,0.0
gics_sub_ind_Steel,0.0,0.0
gics_sub_ind_Real Estate Operating Companies,0.0,0.0
gics_sub_ind_Real Estate Services,0.0,0.0
gics_sub_ind_Renewable Electricity,0.0,0.0
gics_sub_ind_Research & Consulting Services,0.0,0.0
gics_sub_ind_Restaurants,0.0,0.0
gics_sub_ind_Security & Alarm Services,0.0,0.0
gics_sub_ind_Passenger Ground Transportation,0.0,0.0
gics_sub_ind_Personal Care Products,0.0,0.0
gics_sub_ind_Pharmaceuticals,0.0,0.0
gics_sub_ind_Marine Transportation,0.0,0.0
gics_sub_ind_Precious Metals & Minerals,0.0,0.0
gics_sub_ind_Publishing,0.0,0.0
gics_sub_ind_Real Estate Development,0.0,0.0
gics_sub_ind_Rail Transportation,0.0,0.0
gics_sub_ind_Oil & Gas Refining & Marketing,0.0,0.0
gics_sub_ind_Oil & Gas Storage & Transportation,0.0,0.0
gics_sub_ind_Other Specialty Retail,0.0,0.0
gics_sub_ind_Oil & Gas Exploration & Production,0.0,0.0
gics_sub_ind_Paper & Plastic Packaging Products & Materials,0.0,0.0
gics_sub_ind_Paper Products,0.0,0.0
gics_sub_ind_Passenger Airlines,0.0,0.0
top_1_shareholder_location_Spain,0.0,0.0
issuer_cntry_domicile_name_Malaysia,0.0,0.0
issuer_cntry_domicile_name_Mexico,0.0,0.0
issuer_cntry_domicile_name_New Zealand,0.0,0.0
gics_sub_ind_Packaged Foods & Meats,0.0,0.0
issuer_cntry_domicile_name_Indonesia,0.0,0.0
issuer_cntry_domicile_name_Isle of Man,0.0,0.0
issuer_cntry_domicile_name_JERSEY,0.0,0.0
cntry_of_risk_KZ,0.0,0.0
cntry_of_risk_LU,0.0,0.0
cntry_of_risk_MO,0.0,0.0
cntry_of_risk_MX,0.0,0.0
cntry_of_risk_MY,0.0,0.0
cntry_of_risk_NO,0.0,0.0
cntry_of_risk_NZ,0.0,0.0
cntry_of_risk_ID,0.0,0.0
cntry_of_risk_JO,0.0,0.0
cntry_of_risk_GH,0.0,0.0
cntry_of_risk_BF,0.0,0.0
top_1_shareholder_location_Taiwan,0.0,0.0
top_1_shareholder_location_Thailand,0.0,0.0
top_1_shareholder_location_Turkey,0.0,0.0
top_1_shareholder_location_Ireland,0.0,0.0
top_1_shareholder_location_Luxembourg,0.0,0.0
top_1_shareholder_location_Mexico,0.0,0.0
top_1_shareholder_location_Norway,0.0,0.0
gics_sub_ind_Wireless Telecommunication Services,0.0,0.0
top_1_shareholder_location_Belgium,0.0,0.0
top_1_shareholder_location_Brazil,0.0,0.0
top_1_shareholder_location_China,0.0,0.0
top_1_shareholder_location_France,0.0,0.0
top_1_shareholder_location_Germany,0.0,0.0
gics_sub_ind_Systems Software,0.0,0.0
gics_sub_ind_Technology Distributors,0.0,0.0
"gics_sub_ind_Technology Hardware, Storage & Peripherals",0.0,0.0
gics_sub_ind_Tires & Rubber,0.0,0.0
gics_sub_ind_Tobacco,0.0,0.0
gics_sub_ind_Trading Companies & Distributors,0.0,0.0
gics_sub_ind_Water Utilities,0.0,0.0
top_3_shareholder_location_Not Available,0.0,0.0
top_3_shareholder_location_Panama,0.0,0.0
top_3_shareholder_location_Poland,0.0,0.0
top_3_shareholder_location_Portugal,0.0,0.0
top_3_shareholder_location_Singapore,0.0,0.0
top_2_shareholder_location_Netherlands,0.0,0.0
top_2_shareholder_location_Malaysia,0.0,0.0
issuer_cntry_domicile_name_Brazil,0.0,0.0
top_2_shareholder_location_Liechtenstein,0.0,0.0
top_2_shareholder_location_Turkey,0.0,0.0
top_2_shareholder_location_Taiwan,0.0,0.0
top_2_shareholder_location_Spain,0.0,0.0
top_2_shareholder_location_South Africa,0.0,0.0
top_3_shareholder_location_Switzerland,0.0,0.0
top_2_shareholder_location_Austria,-0.00032645903837646983,0.008467567142872667
top_2_shareholder_location_South Korea,-0.00042385591260085675,0.0010828514290608382
top_2_shareholder_location_Switzerland,-0.0008411026974215474,0.0003079339472549236
top_3_shareholder_location_United States,-0.0010170991031941412,0.0033156802362555027
cntry_of_risk_FI,-0.0010609169464999013,0.0002633970837848665
issuer_cntry_domicile_name_Finland,-0.0010609169464999013,0.0002633970837848665
issuer_cntry_domicile_name_France,-0.0014568283707205865,0.0017286238530402898
cntry_of_risk_FR,-0.0014568283707205865,0.0017286238530402898
top_1_shareholder_location_South Africa,-0.001664583764551253,0.0010248716726266593
gics_sub_ind_Multi-line Insurance,-0.002050098783456633,0.005656401022577029
gics_sub_ind_Diversified Financial Services,-0.0023251443489300527,0.0013133575492645377
top_2_shareholder_location_Romania,-0.0027585374841407884,0.006534147869302842
top_3_shareholder_location_Namibia,-0.0027585374841407884,0.006534147869302842
top_1_shareholder_location_India,-0.0029741879644120672,0.00024673771105199194
issuer_cntry_domicile_name_India,-0.0029741879644120672,0.00024673771105199194
cntry_of_risk_IN,-0.0029741879644120672,0.00024673771105199194
top_2_shareholder_location_United Kingdom,-0.003194899351484537,0.00225743726812766
top_1_shareholder_location_Canada,-0.004679982159188967,0.0024089548091410506
gics_sub_ind_Transaction & Payment Processing Services,-0.006365444224286421,0.014678561283915315
top_3_shareholder_location_Australia,-0.006818548083259657,0.006466631517042742
issuer_cntry_domicile_name_United Kingdom,-0.007753220811366646,0.0020328657951154128
beta,-0.00791460017401846,0.22759342942597982
cntry_of_risk_JP,-0.008809048717779433,0.0016830141515526975
issuer_cntry_domicile_name_Japan,-0.008809048717807855,0.0016830141515811192
shares_outstanding,-0.008809804452170056,0.0008385541179052325
vola,-0.01118633043492423,0.10506054242850382
gics_sub_ind_Regional Banks,-0.011488052832646645,0.04873355378310862
top_2_shareholder_location_Canada,-0.01177542973343293,0.004742703140351523
top_3_shareholder_location_Ireland,-0.0145485316045324,0.005197262911053713
hist_capex_depr,-0.016950528952577315,0.005707826540856331
gics_sub_ind_Diversified Banks,-0.017195182148469712,0.010640326223750662
top_1_shareholder_location_United Kingdom,-0.020079065913250815,0.00816978193529394
hist_roa,-0.03110798052307473,0.01948570140962147
gics_sub_ind_Reinsurance,-0.05274302039060785,0.004863294492224668
gics_sub_ind_Consumer Finance,-0.056363237292458734,0.005377287974425826
net_income_usd,-0.14741063415544886,0.038464417127443085
hist_roe,-0.14824255664706243,0.3031480162881053
market_cap_usd,-0.1530137044321691,0.05987262152018502
top_1_shareholder_percentage,-0.17320085323936496,0.1374434324377205
hist_ebitda_ev,-0.17671276965475613,0.12221806927587409
top_2_shareholder_location_Norway,-0.21725473312704935,0.22842205974728813
hist_eps_usd,-0.3848729642461137,1.1776666419034711
gics_sub_ind_Specialized Finance,-0.4564530255402417,0.0008837170157960372
hist_asset_turnover,-0.4584652963997371,0.09638794629424297
cntry_of_risk_CH,-0.6088967955445241,0.009845067186063261
top_3_shareholder_percentage,-0.6732503460451369,0.26405859259963904
hist_net_debt_usd,-0.7562034374306847,0.03684848802143392
top_2_shareholder_location_Ireland,-0.9015550148624243,0.9848577454602605
hist_net_chg_lt_debt_usd,-1.5236164367789513,0.04900893156732877
