Feature,Importance,Std
top_2_shareholder_location_Australia,3.665784257544935e-06,4.731302405152183e-05
hist_asset_turnover,1.4063683892562296e-06,1.46152258622009e-05
issuer_cntry_domicile_name_Thailand,0.0,0.0
issuer_cntry_domicile_name_Taiwan,0.0,0.0
issuer_cntry_domicile_name_Turkey,0.0,0.0
top_1_shareholder_location_Turkey,0.0,0.0
issuer_cntry_domicile_name_New Zealand,0.0,0.0
top_1_shareholder_location_Taiwan,0.0,0.0
top_1_shareholder_location_Thailand,0.0,0.0
cntry_of_risk_BF,0.0,0.0
cntry_of_risk_BM,0.0,0.0
cntry_of_risk_BR,0.0,0.0
cntry_of_risk_CH,0.0,0.0
top_3_shareholder_location_Israel,0.0,0.0
cntry_of_risk_CL,0.0,0.0
issuer_cntry_domicile_name_Uruguay,0.0,0.0
issuer_cntry_domicile_name_Malaysia,0.0,0.0
cntry_of_risk_FR,0.0,0.0
cntry_of_risk_DE,0.0,0.0
cntry_of_risk_GH,0.0,0.0
cntry_of_risk_GR,0.0,0.0
top_2_shareholder_location_South Korea,0.0,0.0
top_2_shareholder_location_Spain,0.0,0.0
issuer_cntry_domicile_name_Mexico,0.0,0.0
gics_sub_ind_Specialized Finance,0.0,0.0
top_3_shareholder_location_Singapore,0.0,0.0
gics_sub_ind_Tobacco,0.0,0.0
top_1_shareholder_location_Belgium,0.0,0.0
gics_sub_ind_Soft Drinks & Non-alcoholic Beverages,0.0,0.0
issuer_cntry_domicile_name_Belgium,0.0,0.0
issuer_cntry_domicile_name_Brazil,0.0,0.0
top_3_shareholder_location_Poland,0.0,0.0
top_3_shareholder_location_Portugal,0.0,0.0
issuer_cntry_domicile_name_Cayman Islands,0.0,0.0
issuer_cntry_domicile_name_Canada,0.0,0.0
issuer_cntry_domicile_name_South Africa,0.0,0.0
top_2_shareholder_location_Sweden,0.0,0.0
top_2_shareholder_location_Switzerland,0.0,0.0
top_2_shareholder_location_Taiwan,0.0,0.0
top_2_shareholder_location_Turkey,0.0,0.0
issuer_cntry_domicile_name_Austria,0.0,0.0
top_2_shareholder_location_China,0.0,0.0
top_3_shareholder_location_Guernsey,0.0,0.0
top_3_shareholder_location_Hong Kong,0.0,0.0
top_3_shareholder_location_Indonesia,0.0,0.0
cntry_of_risk_US,0.0,0.0
cntry_of_risk_ZA,0.0,0.0
cntry_of_risk_ZM,0.0,0.0
top_3_shareholder_location_Japan,0.0,0.0
top_3_shareholder_location_Liechtenstein,0.0,0.0
top_3_shareholder_location_New Zealand,0.0,0.0
top_3_shareholder_location_Not Available,0.0,0.0
top_3_shareholder_location_Panama,0.0,0.0
top_3_shareholder_location_Finland,0.0,0.0
top_3_shareholder_location_Germany,0.0,0.0
gics_sub_ind_Alternative Carriers,0.0,0.0
gics_sub_ind_Aluminum,0.0,0.0
gics_sub_ind_Apparel Retail,0.0,0.0
"gics_sub_ind_Apparel, Accessories & Luxury Goods",0.0,0.0
gics_sub_ind_Automotive Retail,0.0,0.0
gics_sub_ind_Construction & Engineering,0.0,0.0
gics_sub_ind_Brewers,0.0,0.0
gics_sub_ind_Broadcasting,0.0,0.0
gics_sub_ind_Cargo Ground Transportation,0.0,0.0
gics_sub_ind_Casinos & Gaming,0.0,0.0
gics_sub_ind_Airport Services,0.0,0.0
cntry_of_risk_JO,0.0,0.0
cntry_of_risk_KZ,0.0,0.0
gics_sub_ind_Coal & Consumable Fuels,0.0,0.0
gics_sub_ind_Commercial & Residential Mortgage Finance,0.0,0.0
gics_sub_ind_Commercial Printing,0.0,0.0
gics_sub_ind_Communications Equipment,0.0,0.0
gics_sub_ind_Computer & Electronics Retail,0.0,0.0
cntry_of_risk_NZ,0.0,0.0
cntry_of_risk_PL,0.0,0.0
cntry_of_risk_HK,0.0,0.0
cntry_of_risk_ID,0.0,0.0
cntry_of_risk_IE,0.0,0.0
cntry_of_risk_IT,0.0,0.0
top_3_shareholder_location_Switzerland,0.0,0.0
top_3_shareholder_location_United Kingdom,0.0,0.0
gics_sub_ind_Consumer Staples Merchandise Retail,0.0,0.0
gics_sub_ind_Consumer Finance,0.0,0.0
gics_sub_ind_Copper,0.0,0.0
gics_sub_ind_Distillers & Vintners,0.0,0.0
gics_sub_ind_Financial Exchanges & Data,0.0,0.0
gics_sub_ind_Diversified Capital Markets,0.0,0.0
gics_sub_ind_Distributors,0.0,0.0
gics_sub_ind_Investment Banking & Brokerage,0.0,0.0
gics_sub_ind_Drug Retail,0.0,0.0
gics_sub_ind_Education Services,0.0,0.0
gics_sub_ind_Gold,0.0,0.0
gics_sub_ind_Health Care Facilities,0.0,0.0
gics_sub_ind_Electric Utilities,0.0,0.0
gics_sub_ind_Electrical Components & Equipment,0.0,0.0
gics_sub_ind_Diversified Financial Services,0.0,0.0
gics_sub_ind_Diversified Support Services,0.0,0.0
gics_sub_ind_Agricultural Products & Services,0.0,0.0
gics_sub_ind_Food Retail,0.0,0.0
gics_sub_ind_Forest Products,0.0,0.0
gics_sub_ind_Homebuilding,0.0,0.0
gics_sub_ind_Regional Banks,0.0,0.0
gics_sub_ind_Reinsurance,0.0,0.0
gics_sub_ind_Renewable Electricity,0.0,0.0
gics_sub_ind_Research & Consulting Services,0.0,0.0
gics_sub_ind_Security & Alarm Services,0.0,0.0
gics_sub_ind_Semiconductor Materials & Equipment,0.0,0.0
gics_sub_ind_Semiconductors,0.0,0.0
gics_sub_ind_Housewares & Specialties,0.0,0.0
gics_sub_ind_IT Consulting & Other Services,0.0,0.0
gics_sub_ind_Independent Power Producers & Energy Traders,0.0,0.0
gics_sub_ind_Electronic Components,0.0,0.0
gics_sector_Utilities,0.0,0.0
gics_sub_ind_Home Improvement Retail,0.0,0.0
gics_sub_ind_Integrated Oil & Gas,0.0,0.0
gics_sub_ind_Integrated Telecommunication Services,0.0,0.0
gics_sub_ind_Interactive Home Entertainment,0.0,0.0
gics_sub_ind_Internet Services & Infrastructure,0.0,0.0
gics_sub_ind_Homefurnishing Retail,0.0,0.0
gics_sub_ind_Household Appliances,0.0,0.0
gics_sub_ind_Leisure Facilities,0.0,0.0
gics_sub_ind_Leisure Products,0.0,0.0
gics_sub_ind_Life & Health Insurance,0.0,0.0
gics_sub_ind_Marine Transportation,0.0,0.0
gics_sub_ind_Industrial Gases,0.0,0.0
gics_sub_ind_Insurance Brokers,0.0,0.0
top_1_shareholder_location_Brazil,0.0,0.0
top_1_shareholder_location_China,0.0,0.0
top_1_shareholder_location_France,0.0,0.0
top_1_shareholder_location_Germany,0.0,0.0
top_1_shareholder_location_India,0.0,0.0
top_1_shareholder_location_Ireland,0.0,0.0
top_1_shareholder_location_Israel,0.0,0.0
gics_sub_ind_Oil & Gas Drilling,0.0,0.0
top_1_shareholder_location_Luxembourg,0.0,0.0
top_1_shareholder_location_Mexico,0.0,0.0
top_1_shareholder_location_South Africa,0.0,0.0
top_1_shareholder_location_Spain,0.0,0.0
gics_sub_ind_Other Specialty Retail,0.0,0.0
issuer_cntry_domicile_name_Greece,0.0,0.0
issuer_cntry_domicile_name_India,0.0,0.0
issuer_cntry_domicile_name_Indonesia,0.0,0.0
issuer_cntry_domicile_name_Isle of Man,0.0,0.0
gics_sub_ind_Highways & Railtracks,0.0,0.0
gics_sub_ind_Home Furnishings,0.0,0.0
issuer_cntry_domicile_name_Sweden,0.0,0.0
issuer_cntry_domicile_name_Israel,0.0,0.0
issuer_cntry_domicile_name_Luxembourg,0.0,0.0
issuer_cntry_domicile_name_JERSEY,0.0,0.0
cntry_of_risk_TH,0.0,0.0
cntry_of_risk_TR,0.0,0.0
cntry_of_risk_TW,0.0,0.0
issuer_cntry_domicile_name_Kazakhstan,0.0,0.0
cntry_of_risk_MO,0.0,0.0
cntry_of_risk_MX,0.0,0.0
cntry_of_risk_MY,0.0,0.0
cntry_of_risk_NL,0.0,0.0
gics_sector_Health Care,0.0,0.0
gics_sector_Industrials,0.0,0.0
cntry_of_risk_PR,0.0,0.0
issuer_cntry_domicile_name_Macau,0.0,0.0
cntry_of_risk_PT,0.0,0.0
cntry_of_risk_RU,0.0,0.0
top_3_shareholder_location_Greece,0.0,0.0
cntry_of_risk_SE,0.0,0.0
gics_sub_ind_Paper & Plastic Packaging Products & Materials,0.0,0.0
gics_sub_ind_Paper Products,0.0,0.0
gics_sub_ind_Motorcycle Manufacturers,0.0,0.0
gics_sub_ind_Multi-Sector Holdings,0.0,0.0
gics_sub_ind_Office Services & Supplies,0.0,0.0
gics_sub_ind_Silver,0.0,0.0
gics_sub_ind_Passenger Ground Transportation,0.0,0.0
gics_sub_ind_Pharmaceuticals,0.0,0.0
gics_sub_ind_Precious Metals & Minerals,0.0,0.0
gics_sub_ind_Real Estate Development,0.0,0.0
gics_sub_ind_Oil & Gas Exploration & Production,0.0,0.0
cntry_of_risk_LU,0.0,0.0
gics_sub_ind_Oil & Gas Refining & Marketing,0.0,0.0
gics_sub_ind_Oil & Gas Storage & Transportation,0.0,0.0
top_2_shareholder_location_South Africa,0.0,0.0
top_2_shareholder_location_Singapore,0.0,0.0
top_2_shareholder_location_Germany,0.0,0.0
top_2_shareholder_location_Greece,0.0,0.0
top_2_shareholder_location_Hong Kong,0.0,0.0
top_2_shareholder_location_Finland,0.0,0.0
issuer_cntry_domicile_name_Portugal,0.0,0.0
top_3_shareholder_location_South Korea,0.0,0.0
top_3_shareholder_location_Spain,0.0,0.0
top_2_shareholder_location_Liechtenstein,0.0,0.0
top_2_shareholder_location_Malaysia,0.0,0.0
top_2_shareholder_location_Netherlands,0.0,0.0
top_2_shareholder_location_New Zealand,0.0,0.0
top_2_shareholder_location_Israel,0.0,0.0
top_2_shareholder_location_Norway,0.0,0.0
gics_sub_ind_Specialized Consumer Services,0.0,0.0
top_3_shareholder_location_Belgium,0.0,0.0
top_3_shareholder_location_Bahamas,0.0,0.0
top_3_shareholder_location_Cayman Islands,0.0,0.0
top_3_shareholder_location_China,0.0,0.0
top_3_shareholder_location_Denmark,0.0,0.0
top_3_shareholder_location_Bermuda,0.0,0.0
top_2_shareholder_location_Italy,0.0,0.0
top_2_shareholder_location_Japan,0.0,0.0
top_1_shareholder_location_United States,0.0,0.0
top_2_shareholder_location_Austria,0.0,0.0
top_2_shareholder_location_Belgium,0.0,0.0
top_2_shareholder_location_Brazil,0.0,0.0
top_2_shareholder_location_Canada,0.0,0.0
top_2_shareholder_location_Cayman Islands,0.0,0.0
cntry_of_risk_CN,-2.2132291551202334e-05,0.002307412495392003
gics_sub_ind_Systems Software,-3.078894245646113e-05,0.00028885674453089206
hist_net_debt_usd,-3.940134484993196e-05,0.00044822518629834753
gics_sub_ind_Fertilizers & Agricultural Chemicals,-7.268215570789271e-05,0.0004742459563444318
gics_sub_ind_Marine Ports & Services,-8.510233230368813e-05,0.0012260388280499088
issuer_cntry_domicile_name_Bermuda,-9.873926591487114e-05,0.0015855055295429573
issuer_cntry_domicile_name_Ireland,-0.00012487675462212743,0.00018629552028131798
gics_sub_ind_Packaged Foods & Meats,-0.0001294385693136113,0.00014550778366478933
gics_sub_ind_Health Care Services,-0.00013134178866319735,0.0005826849315592872
gics_sub_ind_Oil & Gas Equipment & Services,-0.00017165159859017232,0.0001250869092737058
gics_sub_ind_Food Distributors,-0.0001982132710629192,0.001069044157418968
gics_sub_ind_Real Estate Operating Companies,-0.00019975907112286252,0.0004231914875419694
top_1_shareholder_location_Switzerland,-0.0002223788218120304,0.0003909947097763419
hist_book_px,-0.0002527064418313407,0.0004816225222026636
top_3_shareholder_location_Austria,-0.00026737518794995864,0.00018669782213384456
gics_sub_ind_Gas Utilities,-0.00028983132021476177,0.0020529625593847006
gics_sub_ind_Real Estate Services,-0.0003057964282692338,0.0001479134341955238
gics_sector_Energy,-0.0003058831612598012,0.0015684202285190822
gics_sub_ind_Industrial Conglomerates,-0.00037315710747815034,0.0002660703241480811
top_2_shareholder_location_France,-0.0005315442227249556,0.0006321917968483876
top_1_shareholder_location_United Kingdom,-0.0005319163028393969,0.0023155265643800857
top_3_shareholder_location_Namibia,-0.0005334544301019873,0.000329933535549185
top_2_shareholder_location_Romania,-0.0005334544301020094,0.0003299335355491678
gics_sub_ind_Property & Casualty Insurance,-0.000540939585958733,0.0012119588506256077
gics_sub_ind_Multi-Utilities,-0.0005559505332235149,0.00045525668135357503
hist_capex_sales,-0.0005669795233809505,0.0009998249467697907
issuer_cntry_domicile_name_France,-0.0005697296858730883,0.0030625191592468185
hist_ev_usd,-0.0005887790119439961,0.00035518895589102713
"gics_sub_ind_Metal, Glass & Plastic Containers",-0.000630200669942138,0.0032767754574182946
gics_sub_ind_Technology Distributors,-0.000657030403277925,0.00023219534532966605
gics_sub_ind_Steel,-0.0006799029288872549,0.0011202646813939692
issuer_cntry_domicile_name_Norway,-0.0007268138356131493,0.002246933993036785
issuer_cntry_domicile_name_South Korea,-0.0007560727373023158,0.00041897313785109285
gics_sub_ind_Health Care Technology,-0.0008493530339086397,0.0017529358181018497
issuer_cntry_domicile_name_Switzerland,-0.0010740320735242782,0.0008769698101060135
gics_sub_ind_Construction Machinery & Heavy Transportation Equipment,-0.0010936234981620886,0.0006634041528354081
top_3_shareholder_location_Norway,-0.0011608502599930626,0.0037459593276913477
cntry_of_risk_KR,-0.0012391851947544219,0.0008482684566205095
gics_sub_ind_Broadline Retail,-0.0013937482211772822,0.001005863348645697
gics_sub_ind_Heavy Electrical Equipment,-0.0014203676042867652,0.003939223935129905
gics_sub_ind_Diversified Metals & Mining,-0.0016119546081066138,0.002258960830845119
gics_sub_ind_Publishing,-0.0016877771757310533,0.0005964842072551409
"gics_sub_ind_Technology Hardware, Storage & Peripherals",-0.001757866608672698,0.0011054132956416136
gics_sub_ind_Industrial Machinery & Supplies & Components,-0.001791669225378878,0.0006904685432577855
hist_gross_profit_usd,-0.0019951612772667214,0.002600898425456786
gics_sub_ind_Construction Materials,-0.0020097181768477302,0.002406545416624075
gics_sub_ind_Wireless Telecommunication Services,-0.002979460202952888,0.0032944461852301176
market_cap_usd,-0.003004663799081575,0.004629623169233611
top_3_shareholder_location_Canada,-0.003271519491143793,0.0034025895945635795
gics_sub_ind_Health Care Equipment,-0.0043454247448097335,0.00234713346891444
top_3_shareholder_location_Ireland,-0.004368836503275508,0.0019781477208360245
top_2_shareholder_location_United States,-0.004739167910300879,0.0028414570955082145
gics_sub_ind_Footwear,-0.0059949180518588776,0.0022547621427124833
gics_sector_Information Technology,-0.006227197082272773,0.004170109519936491
top_2_shareholder_location_United Kingdom,-0.006793684847943992,0.0021907880187412593
gics_sub_ind_Cable & Satellite,-0.008633703619494514,0.0038760067568869997
hist_roic,-0.017864051460118213,0.014533220292598577
