Feature,Importance,Std
gics_sub_ind_Multi-line Insurance,0.0010937600569585037,0.0003677824138170017
gics_sub_ind_Consumer Finance,0.0010895267005600283,0.00045677649819186433
gics_sub_ind_Air Freight & Logistics,0.0010765958096444872,0.000550263055296535
cntry_of_risk_SG,0.0010524812577504706,0.0006706792304510495
yeo_joh_hist_fcf_yld,0.0010322404560280329,0.0004465279298026042
gics_sub_ind_Transaction & Payment Processing Services,0.0009793972952361729,0.0006979280498401956
top_3_shareholder_location_Sweden,0.0009758539834803682,0.0009660951937428765
yeo_joh_hist_roe,0.0009058645022910983,0.0005996036125090141
gics_sub_ind_Building Products,0.0008361767546082643,0.0007300594297511933
top_2_shareholder_location_Norway,0.0008322145861539232,0.0008272829863190553
gics_sub_ind_Movies & Entertainment,0.000799037292824345,0.0010913822069164403
cntry_of_risk_NO,0.0007496501866816385,0.001943770440843667
gics_sector_Real Estate,0.0007279144581898156,0.0005695890423583188
gics_sector_Consumer Discretionary,0.0007036866293108179,0.0014270967545201509
gics_sub_ind_Motorcycle Manufacturers,0.0006643410258481364,0.0003718199626510828
gics_sub_ind_Water Utilities,0.0006392913287912028,0.00039710450289809145
gics_sub_ind_Health Care Supplies,0.0006210278712305062,0.0009348746496134673
issuer_cntry_domicile_name_Singapore,0.0006138967552157482,0.0010976117922451396
gics_sector_Energy,0.000580118678202346,0.002250340398832804
gics_sub_ind_Diversified Real Estate Activities,0.0005564783113608418,0.00067274241057112
top_1_shareholder_location_Canada,0.0005198701287121854,0.0007099714184015127
cntry_of_risk_DK,0.000503411131980458,0.0009738578998075983
issuer_cntry_domicile_name_Denmark,0.0005034108575307838,0.0009738575322270401
gics_sub_ind_Data Processing & Outsourced Services,0.0004774463233141457,0.00038273007705854294
top_2_shareholder_location_Australia,0.00046686911825648546,0.0006612602686136973
gics_sub_ind_Tobacco,0.00043431168737519956,0.0003177635970325846
gics_sub_ind_Renewable Electricity,0.0003648783078260331,0.00017283325137630142
cntry_of_risk_ID,0.0003644154661615051,0.000304872059998234
cntry_of_risk_CN,0.0003596417095030224,0.002521145013480177
gics_sub_ind_Trading Companies & Distributors,0.0003420015748378469,0.0004593836120312268
issuer_cntry_domicile_name_Spain,0.00033767832614314266,0.0001866240795118285
cntry_of_risk_ES,0.0003376639227108735,0.00018661645198275503
gics_sub_ind_Human Resource & Employment Services,0.00033707134154981055,0.0006428122594860366
"gics_sub_ind_Apparel, Accessories & Luxury Goods",0.000326916009289302,0.0002618691085539251
issuer_cntry_domicile_name_Netherlands,0.0003227898768418669,0.0005607035231385743
gics_sub_ind_Oil & Gas Storage & Transportation,0.000318898877865359,0.0006025963599443738
gics_sector_Health Care,0.0003104687498236225,0.0007553949474909323
gics_sub_ind_Household Products,0.00030942123448324255,0.00029986466827417656
gics_sector_Financials,0.00030483202602962225,0.0038522980165941302
top_3_shareholder_location_South Korea,0.0003035823501188695,0.0003614390503213425
gics_sub_ind_Tires & Rubber,0.0002918726941919636,0.0005902305676280975
gics_sub_ind_Electronic Manufacturing Services,0.00028638570800236794,0.000977516447694978
gics_sub_ind_Managed Health Care,0.0002761906610898701,0.0004485544390225735
gics_sub_ind_Diversified Chemicals,0.0002744397080964078,0.00030655285607948814
gics_sub_ind_Regional Banks,0.00027254178585411903,0.00011298137240551579
gics_sub_ind_Specialty Chemicals,0.0002718526337002203,0.0010990012354943166
gics_sub_ind_Passenger Airlines,0.00027086171026379223,0.0004106022916442983
gics_sub_ind_Biotechnology,0.0002651322732401207,0.001504821144926114
gics_sub_ind_Pharmaceuticals,0.000255312107508876,0.0001479522718685027
cntry_of_risk_JP,0.0002121525608084651,0.0032898054166302254
issuer_cntry_domicile_name_Japan,0.00021183055478787293,0.0032896594560174928
issuer_cntry_domicile_name_Austria,0.00020761618054047082,0.000326395874322809
issuer_cntry_domicile_name_China,0.00018327303751507483,0.0004698054117822389
top_2_shareholder_location_Sweden,0.00017603012590059475,0.0002729230066973805
gics_sub_ind_Life & Health Insurance,0.0001705646578795572,0.0002638274681073789
cntry_of_risk_NL,0.00016440840648673793,0.0002764917137468849
gics_sub_ind_Electric Utilities,0.00016050451183790003,0.0004575378592829959
cntry_of_risk_CA,0.00014955351792396155,0.00038728441849443437
yeo_joh_market_cap_usd,0.00014315135187401574,0.009615162949347372
issuer_cntry_domicile_name_Italy,0.0001295104682680237,0.0003084087831954697
gics_sub_ind_Computer & Electronics Retail,8.765926774542132e-05,0.00018900889647136739
gics_sub_ind_Construction & Engineering,8.329629853676135e-05,5.1521162556683714e-05
top_3_shareholder_location_Japan,7.721154793468576e-05,9.199125863797607e-05
gics_sub_ind_Agricultural & Farm Machinery,7.317272691538257e-05,0.0003413976458268978
cntry_of_risk_IL,5.845141741495086e-05,0.00013226037703262342
top_2_shareholder_location_Finland,5.1462788125766766e-05,0.0004314143102773692
issuer_cntry_domicile_name_Malaysia,4.9645412800125574e-05,6.896921956867398e-05
cntry_of_risk_MY,4.964536971380218e-05,6.896916145889481e-05
gics_sub_ind_Agricultural Products & Services,4.5359877113126945e-05,0.0006165006308079883
gics_sub_ind_Home Improvement Retail,4.379309836985978e-05,3.932046503763923e-05
top_2_shareholder_location_Canada,4.046519175394669e-05,6.994848331993762e-05
yeo_joh_hist_ebitda_ev,3.7497635506456016e-05,6.883174063850303e-05
gics_sub_ind_Consumer Electronics,3.10947218640889e-05,0.0002097120932259823
gics_sub_ind_Investment Banking & Brokerage,2.3705571174603702e-05,1.843510411551407e-05
yeo_joh_hist_eps_usd,2.225784449403356e-05,2.9790970739095144e-05
top_1_shareholder_location_Switzerland,2.108823132652704e-05,2.5510464861492678e-05
yeo_joh_hist_net_chg_lt_debt_usd,2.1067627340498607e-05,0.00023142724132373674
gics_sub_ind_Broadcasting,1.8678860946086395e-05,8.562379840762731e-05
gics_sub_ind_Semiconductor Materials & Equipment,1.3691964974105186e-05,3.813467644541409e-05
gics_sub_ind_Electronic Equipment & Instruments,9.031399594394695e-06,3.468459913938163e-05
cntry_of_risk_IT,8.427627300167107e-06,6.748838437498798e-05
gics_sub_ind_Casinos & Gaming,8.209152457294699e-06,8.842060675332296e-05
yeo_joh_top_1_shareholder_percentage,7.1629056376143476e-06,9.912727235593863e-05
top_1_shareholder_location_Sweden,6.205832186090276e-06,0.000202998103444874
gics_sub_ind_Integrated Telecommunication Services,6.140571714485788e-06,6.31274633815142e-05
gics_sub_ind_Consumer Staples Merchandise Retail,4.507830834921123e-06,6.501652780338818e-05
gics_sub_ind_Financial Exchanges & Data,3.887639749844407e-06,1.0368553379013506e-05
cntry_of_risk_DE,3.8044449512053547e-06,2.883003392441499e-05
issuer_cntry_domicile_name_Germany,3.3231612582618197e-06,2.542865540324476e-05
top_3_shareholder_location_Switzerland,1.142763595274321e-06,6.393050006134562e-06
yeo_joh_hist_net_debt_usd,0.0,0.0
top_1_shareholder_location_South Africa,0.0,0.0
issuer_cntry_domicile_name_Portugal,0.0,0.0
issuer_cntry_domicile_name_Indonesia,0.0,0.0
issuer_cntry_domicile_name_Isle of Man,0.0,0.0
issuer_cntry_domicile_name_Israel,0.0,0.0
top_3_shareholder_location_Singapore,0.0,0.0
issuer_cntry_domicile_name_Brazil,0.0,0.0
issuer_cntry_domicile_name_Kazakhstan,0.0,0.0
issuer_cntry_domicile_name_JERSEY,0.0,0.0
top_1_shareholder_location_Spain,0.0,0.0
issuer_cntry_domicile_name_Thailand,0.0,0.0
issuer_cntry_domicile_name_Luxembourg,0.0,0.0
issuer_cntry_domicile_name_Macau,0.0,0.0
gics_sub_ind_Diversified Capital Markets,0.0,0.0
gics_sub_ind_Distributors,0.0,0.0
gics_sub_ind_Distillers & Vintners,0.0,0.0
gics_sub_ind_Electrical Components & Equipment,0.0,0.0
gics_sub_ind_Education Services,0.0,0.0
cntry_of_risk_ZA,0.0,0.0
cntry_of_risk_ZM,0.0,0.0
gics_sub_ind_Drug Retail,0.0,0.0
cntry_of_risk_TR,0.0,0.0
cntry_of_risk_TH,0.0,0.0
cntry_of_risk_RU,0.0,0.0
cntry_of_risk_TW,0.0,0.0
gics_sub_ind_Alternative Carriers,0.0,0.0
gics_sub_ind_Apparel Retail,0.0,0.0
gics_sub_ind_Aluminum,0.0,0.0
gics_sector_Materials,0.0,0.0
gics_sub_ind_Airport Services,0.0,0.0
gics_sub_ind_Brewers,0.0,0.0
cntry_of_risk_KZ,0.0,0.0
cntry_of_risk_JO,0.0,0.0
cntry_of_risk_PT,0.0,0.0
cntry_of_risk_NZ,0.0,0.0
cntry_of_risk_PL,0.0,0.0
cntry_of_risk_PR,0.0,0.0
cntry_of_risk_BM,0.0,0.0
cntry_of_risk_BF,0.0,0.0
cntry_of_risk_BE,0.0,0.0
cntry_of_risk_IE,0.0,0.0
cntry_of_risk_GH,0.0,0.0
cntry_of_risk_BR,0.0,0.0
cntry_of_risk_CL,0.0,0.0
gics_sub_ind_Automotive Retail,0.0,0.0
cntry_of_risk_MX,0.0,0.0
cntry_of_risk_MO,0.0,0.0
cntry_of_risk_LU,0.0,0.0
issuer_cntry_domicile_name_Taiwan,0.0,0.0
issuer_cntry_domicile_name_South Africa,0.0,0.0
top_3_shareholder_location_Spain,0.0,0.0
issuer_cntry_domicile_name_New Zealand,0.0,0.0
issuer_cntry_domicile_name_Mexico,0.0,0.0
gics_sub_ind_Home Furnishings,0.0,0.0
gics_sub_ind_Highways & Railtracks,0.0,0.0
gics_sub_ind_IT Consulting & Other Services,0.0,0.0
gics_sub_ind_Copper,0.0,0.0
gics_sub_ind_Cargo Ground Transportation,0.0,0.0
top_1_shareholder_location_Mexico,0.0,0.0
gics_sub_ind_Forest Products,0.0,0.0
gics_sub_ind_Food Retail,0.0,0.0
gics_sub_ind_Specialized Finance,0.0,0.0
gics_sub_ind_Specialized Consumer Services,0.0,0.0
top_1_shareholder_location_Brazil,0.0,0.0
gics_sub_ind_Independent Power Producers & Energy Traders,0.0,0.0
gics_sub_ind_Housewares & Specialties,0.0,0.0
gics_sub_ind_Interactive Home Entertainment,0.0,0.0
gics_sub_ind_Homebuilding,0.0,0.0
gics_sub_ind_Household Appliances,0.0,0.0
gics_sub_ind_Industrial Gases,0.0,0.0
gics_sub_ind_Insurance Brokers,0.0,0.0
gics_sub_ind_Integrated Oil & Gas,0.0,0.0
gics_sub_ind_Commercial & Residential Mortgage Finance,0.0,0.0
gics_sub_ind_Communications Equipment,0.0,0.0
gics_sub_ind_Commercial Printing,0.0,0.0
gics_sub_ind_Diversified Financial Services,0.0,0.0
gics_sub_ind_Diversified Support Services,0.0,0.0
gics_sub_ind_Oil & Gas Refining & Marketing,0.0,0.0
gics_sub_ind_Real Estate Development,0.0,0.0
gics_sub_ind_Soft Drinks & Non-alcoholic Beverages,0.0,0.0
gics_sub_ind_Precious Metals & Minerals,0.0,0.0
gics_sub_ind_Silver,0.0,0.0
gics_sub_ind_Research & Consulting Services,0.0,0.0
gics_sub_ind_Security & Alarm Services,0.0,0.0
gics_sub_ind_Semiconductors,0.0,0.0
gics_sub_ind_Reinsurance,0.0,0.0
top_1_shareholder_location_Ireland,0.0,0.0
top_1_shareholder_location_Germany,0.0,0.0
top_1_shareholder_location_China,0.0,0.0
top_1_shareholder_location_Belgium,0.0,0.0
gics_sub_ind_Oil & Gas Drilling,0.0,0.0
gics_sub_ind_Multi-Sector Holdings,0.0,0.0
gics_sub_ind_Leisure Facilities,0.0,0.0
top_2_shareholder_location_Spain,0.0,0.0
top_2_shareholder_location_South Korea,0.0,0.0
gics_sub_ind_Marine Transportation,0.0,0.0
top_3_shareholder_location_Poland,0.0,0.0
top_2_shareholder_location_Italy,0.0,0.0
top_3_shareholder_location_Portugal,0.0,0.0
issuer_cntry_domicile_name_Canada,0.0,0.0
top_2_shareholder_location_Israel,0.0,0.0
top_2_shareholder_location_Netherlands,0.0,0.0
top_2_shareholder_location_Malaysia,0.0,0.0
top_2_shareholder_location_Liechtenstein,0.0,0.0
top_2_shareholder_location_New Zealand,0.0,0.0
gics_sub_ind_Leisure Products,0.0,0.0
gics_sub_ind_Office Services & Supplies,0.0,0.0
gics_sub_ind_Passenger Ground Transportation,0.0,0.0
gics_sub_ind_Paper & Plastic Packaging Products & Materials,0.0,0.0
top_2_shareholder_location_Germany,0.0,0.0
top_2_shareholder_location_China,0.0,0.0
top_2_shareholder_location_Cayman Islands,0.0,0.0
top_2_shareholder_location_Brazil,0.0,0.0
top_1_shareholder_location_Thailand,0.0,0.0
top_1_shareholder_location_Turkey,0.0,0.0
top_1_shareholder_location_Taiwan,0.0,0.0
top_2_shareholder_location_Greece,0.0,0.0
top_2_shareholder_location_Belgium,0.0,0.0
top_3_shareholder_location_Liechtenstein,0.0,0.0
top_3_shareholder_location_New Zealand,0.0,0.0
top_3_shareholder_location_Not Available,0.0,0.0
top_3_shareholder_location_Panama,0.0,0.0
issuer_cntry_domicile_name_Uruguay,0.0,0.0
top_2_shareholder_location_Austria,0.0,0.0
issuer_cntry_domicile_name_Turkey,0.0,0.0
top_3_shareholder_location_Germany,0.0,0.0
top_3_shareholder_location_Finland,0.0,0.0
top_3_shareholder_location_Greece,0.0,0.0
top_3_shareholder_location_Guernsey,0.0,0.0
top_3_shareholder_location_Israel,0.0,0.0
top_3_shareholder_location_Bahamas,0.0,0.0
top_3_shareholder_location_Hong Kong,0.0,0.0
top_3_shareholder_location_Indonesia,0.0,0.0
top_3_shareholder_location_Bermuda,0.0,0.0
top_3_shareholder_location_Belgium,0.0,0.0
top_3_shareholder_location_Cayman Islands,0.0,0.0
top_3_shareholder_location_China,0.0,0.0
issuer_cntry_domicile_name_Cayman Islands,0.0,0.0
top_3_shareholder_location_Denmark,0.0,0.0
top_2_shareholder_location_Taiwan,0.0,0.0
top_2_shareholder_location_Turkey,0.0,0.0
issuer_cntry_domicile_name_Belgium,-7.320652238851366e-08,6.507868539619167e-05
top_1_shareholder_location_Norway,-2.6403614111658593e-06,1.044786104049457e-05
gics_sub_ind_Systems Software,-6.8817909594898195e-06,0.000727316876520612
issuer_cntry_domicile_name_Greece,-7.859409199961754e-06,2.8268765874972807e-05
cntry_of_risk_GR,-7.859503009399748e-06,2.8269119314489254e-05
top_2_shareholder_location_Switzerland,-1.706570051741574e-05,1.5173501353750231e-05
gics_sub_ind_Life Sciences Tools & Services,-3.4471201553043504e-05,0.00014520004390316784
gics_sub_ind_Paper Products,-4.330861644487038e-05,0.00020884996826856428
gics_sub_ind_Fertilizers & Agricultural Chemicals,-5.3581688369597205e-05,0.00025780611503264185
issuer_cntry_domicile_name_Sweden,-6.941965721324328e-05,0.00011129642084203104
top_2_shareholder_location_Hong Kong,-7.717865335816753e-05,0.0004004405675945811
top_2_shareholder_location_Singapore,-9.315251230304077e-05,0.00019174021203676266
issuer_cntry_domicile_name_Bermuda,-0.00010928588904116632,0.0007774585328389051
issuer_cntry_domicile_name_Norway,-0.0001263142893356939,0.0015422526272525399
issuer_cntry_domicile_name_Ireland,-0.00013530145478486412,0.0002378799844705267
cntry_of_risk_FR,-0.00013826460444562593,0.00021454354865724833
gics_sub_ind_Internet Services & Infrastructure,-0.0001438480678138121,5.673496671484364e-05
gics_sub_ind_Other Specialty Retail,-0.00016237612750692466,0.00012897128713885452
top_1_shareholder_location_Israel,-0.00016571434575574084,0.00013626096305087307
cntry_of_risk_HK,-0.00017252379249155236,0.0002609593818429221
gics_sub_ind_Homefurnishing Retail,-0.00019448246346096543,0.00010897994250584467
gics_sub_ind_Multi-Utilities,-0.00021452976235381005,0.00016148979009751867
top_3_shareholder_location_United Kingdom,-0.00022613972048682874,0.0002601213014694536
gics_sub_ind_Industrial Machinery & Supplies & Components,-0.0002355297347661378,8.273857838127673e-05
gics_sub_ind_Food Distributors,-0.00024119562158353425,0.0006359790954548988
cntry_of_risk_SE,-0.00024232147490050872,0.0005213112165120416
top_1_shareholder_location_United Kingdom,-0.00028972470045409706,0.0017554023741508475
"gics_sub_ind_Metal, Glass & Plastic Containers",-0.0002913726001660177,0.0012776191414866009
gics_sub_ind_Property & Casualty Insurance,-0.00031548016461028225,0.001085650663745539
gics_sub_ind_Health Care Services,-0.0003451984450323686,0.0008164027028498074
top_1_shareholder_location_Luxembourg,-0.0003508511696024508,0.00034345397489011375
gics_sub_ind_Marine Ports & Services,-0.00035538828141626897,0.0007221295898370673
top_3_shareholder_location_Austria,-0.00036585438690565073,0.0003168411242718281
gics_sector_Consumer Staples,-0.0003914946194272795,0.0009945084884842787
issuer_cntry_domicile_name_South Korea,-0.00040479086746012525,0.0002660753073543
gics_sub_ind_Electronic Components,-0.0004385843367410547,0.00021101130332554463
gics_sub_ind_Coal & Consumable Fuels,-0.0004710625138505953,0.00017447472657405102
issuer_cntry_domicile_name_France,-0.0004712606517997542,0.001884630246804716
gics_sub_ind_Health Care Technology,-0.00047932176397604833,0.0006622120240416566
top_2_shareholder_location_South Africa,-0.00048318953386311536,0.00025452595431965327
gics_sub_ind_Asset Management & Custody Banks,-0.00048386389255140606,0.002163984452051099
gics_sub_ind_Real Estate Services,-0.0005338913286544678,0.00022954477706764296
gics_sub_ind_Publishing,-0.0005403032766250094,0.00018663190556135614
gics_sub_ind_Real Estate Operating Companies,-0.0005531511309697645,0.0005787408048721236
gics_sub_ind_Oil & Gas Equipment & Services,-0.0005555517366695684,0.0004605603137994816
cntry_of_risk_KR,-0.0005560704070634803,0.0003881706825695532
gics_sub_ind_Heavy Electrical Equipment,-0.0005897811830966937,0.0011201971258273833
gics_sub_ind_Technology Distributors,-0.0006866117040620012,0.00019783778741040388
gics_sub_ind_Gas Utilities,-0.000695215969411156,0.0011000935968767168
issuer_cntry_domicile_name_Switzerland,-0.0007067544957609084,0.000599234478819886
yeo_joh_hist_rd_exp_usd,-0.0007397379066166332,0.0010693822039729143
gics_sub_ind_Packaged Foods & Meats,-0.0007524271909571834,0.0008714892495747541
gics_sector_Utilities,-0.0007816859908737928,0.0015748474694884226
top_1_shareholder_location_France,-0.0008159283678663698,0.00026503517327852163
top_2_shareholder_location_Romania,-0.0008341841623288549,0.0005098977762214319
top_3_shareholder_location_Namibia,-0.0008341917413041356,0.0005099029352749015
gics_sub_ind_Health Care Facilities,-0.0008513074894198391,0.0002694483896297433
gics_sub_ind_Broadline Retail,-0.0009050233980132493,0.000618141663827301
top_2_shareholder_location_France,-0.0009082214069479511,0.0010430322862457588
gics_sub_ind_Industrial Conglomerates,-0.0009533455274185366,0.0007886838189209484
top_3_shareholder_location_Norway,-0.0010059480736475668,0.002024144832183575
gics_sub_ind_Construction Materials,-0.0010505912131952178,0.0014586208907238845
gics_sub_ind_Steel,-0.001051324847061086,0.0009249963125678571
gics_sub_ind_Construction Machinery & Heavy Transportation Equipment,-0.0011320382301167164,0.0006021834248573854
gics_sector_Information Technology,-0.0013420404332346258,0.004222011751441213
gics_sub_ind_Gold,-0.0013859242904425638,0.0006118060002810761
yeo_joh_hist_roic,-0.0015399565509266245,0.001547653668072317
gics_sub_ind_Diversified Metals & Mining,-0.0016164468153050614,0.0012131017653982195
"gics_sub_ind_Technology Hardware, Storage & Peripherals",-0.0017147756463259723,0.0012200933057908239
gics_sub_ind_Wireless Telecommunication Services,-0.002473153964215047,0.0013874016535397175
gics_sub_ind_Footwear,-0.0027464360669820164,0.0009372624471292398
top_2_shareholder_location_United States,-0.0031117766303589756,0.0015927198282478698
top_3_shareholder_location_Canada,-0.0033478651788686254,0.002784559290309861
top_2_shareholder_location_United Kingdom,-0.0038152605268308324,0.0011981272707206846
gics_sub_ind_Cable & Satellite,-0.003837647848765702,0.0013995083001566671
gics_sub_ind_Health Care Equipment,-0.003838369332757119,0.001880654060862586
yeo_joh_hist_ev_usd,-0.0051321826414377995,0.002086485130774581
top_3_shareholder_location_Ireland,-0.005496524370704759,0.0027688445989422546
